Object,PosX,PosY,PosZ,Gmeans_5__03_29_0,Ch_1_Mean,Ch_2_Mean,Ch_3_Mean,Ch_4_Mean,Ch_1_Min,Ch_2_Min,Ch_3_Min,Ch_4_Min,Ch_1_SD,Ch_2_SD,Ch_3_SD,Ch_4_SD,Ch_1_Max,Ch_2_Max,Ch_3_Max,Ch_4_Max,Ch_1_Sum,Ch_2_Sum,Ch_3_Sum,Ch_4_Sum,Ch_1_Count,Ch_2_Count,Ch_3_Count,Ch_4_Count,Ch_1_MeanThresh,Ch_2_MeanThresh,Ch_3_MeanThresh,Ch_4_MeanThresh
898.0,181.0,269.5,17.0,1,956.65,243.94583333333333,375.1958333333333,90.92083333333333,542.0,171.0,203.0,57.0,307.7486925083288,46.758629563249535,111.5183493510394,12.670509996461561,2223.0,480.0,770.0,128.0,229596.0,58547.0,90047.0,21821.0,240,240,240,240,1972.857142857143,462.5,685.5,115.76190476190476
899.0,191.0,274.0,15.5,1,1006.8843537414966,234.8231292517007,385.31972789115645,95.06122448979592,531.0,175.0,245.0,68.0,332.8841280366538,30.468645612878493,92.31460401796646,13.654355765361741,1917.0,330.0,686.0,132.0,148012.0,34519.0,56642.0,13974.0,147,147,147,147,1731.4285714285713,308.57142857142856,610.0,122.5
900.0,196.5,3.0,18.5,1,755.2283105022831,165.06849315068493,483.21004566210047,182.2876712328767,531.0,123.0,216.0,76.0,152.71068443233776,22.218883261925267,197.63074104723339,57.72915552615484,1180.0,241.0,1122.0,376.0,165395.0,36150.0,105823.0,39921.0,219,219,219,219,1071.2666666666667,225.0,1022.125,331.42857142857144
901.0,191.0,28.0,18.5,2,1185.7657657657658,152.85135135135135,267.9684684684685,79.86036036036036,535.0,60.0,103.0,53.0,521.331751924622,49.02497722417366,147.89981902398344,12.061432340140914,2598.0,341.0,1077.0,116.0,263240.0,33933.0,59489.0,17729.0,222,222,222,222,2301.5714285714284,296.8,1077.0,107.08333333333333
902.0,195.5,163.0,20.5,4,1021.5214899713467,237.22922636103152,381.3510028653295,94.27363896848138,530.0,122.0,170.0,53.0,467.1873104422206,54.8576522832938,159.94680340689288,15.175053858971882,2861.0,434.0,1391.0,190.0,713022.0,165586.0,266183.0,65803.0,698,698,698,698,2473.846153846154,384.85,1279.3333333333333,179.0
903.0,208.5,183.0,19.0,2,1032.0214067278287,234.71559633027522,362.4189602446483,95.78593272171254,530.0,93.0,180.0,60.0,364.051961715206,36.947174628969194,134.1735393354863,13.763450230260533,2489.0,354.0,1234.0,141.0,337471.0,76752.0,118511.0,31322.0,327,327,327,327,2190.3333333333335,313.3478260869565,1234.0,128.3
904.0,208.0,227.0,21.5,2,961.3285198555957,204.64981949458485,340.5812274368231,89.88086642599278,530.0,115.0,134.0,62.0,455.55345024650717,37.78730676435583,120.50701197925828,12.262389267631896,2774.0,320.0,778.0,126.0,266288.0,56688.0,94341.0,24897.0,277,277,277,277,2460.8,283.875,682.0,115.44444444444444
905.0,205.5,227.0,15.0,1,1044.5166666666667,223.68333333333334,420.1666666666667,82.28333333333333,530.0,164.0,209.0,57.0,294.79672481828123,27.51042074014354,129.24540746247055,12.71020455067061,1768.0,299.0,842.0,118.0,125342.0,26842.0,50420.0,9874.0,120,120,120,120,1614.1,279.4166666666667,771.6666666666666,107.75
906.0,212.0,197.0,15.5,1,1238.4104046242774,209.34682080924856,501.01734104046244,89.45086705202313,539.0,147.0,228.0,58.0,466.5264010904101,27.113798807327154,228.93064030319974,14.614191965414628,2440.0,287.0,1518.0,144.0,214245.0,36217.0,86676.0,15475.0,173,173,173,173,2181.181818181818,272.6,1442.5,135.0
907.0,211.5,39.5,15.5,0,814.9666666666667,154.37777777777777,281.5111111111111,278.7111111111111,536.0,113.0,162.0,148.0,217.85163748536792,17.93532562064603,121.73199928711,62.71806801019412,1324.0,197.0,882.0,406.0,73347.0,13894.0,25336.0,25084.0,90,90,90,90,1214.8181818181818,184.72727272727272,882.0,370.1764705882353
908.0,225.5,4.5,20.5,1,733.924,163.736,540.9,158.488,532.0,106.0,165.0,76.0,196.48817939654862,29.375192112505182,346.22800772516,49.69903249888573,1596.0,274.0,2232.0,421.0,183481.0,40934.0,135225.0,39622.0,250,250,250,250,1428.5714285714287,252.66666666666666,1969.25,421.0
909.0,219.0,56.0,15.5,0,681.9036144578313,154.72289156626505,183.25301204819277,276.4096385542169,532.0,118.0,113.0,152.0,131.9893394122559,18.660845439381596,55.12576383487038,71.66232403748242,1062.0,202.0,393.0,415.0,56598.0,12842.0,15210.0,22942.0,83,83,83,83,1014.2,190.875,379.0,367.2352941176471
910.0,245.0,185.5,16.0,1,930.2077922077922,283.012987012987,358.2792207792208,108.08441558441558,534.0,180.0,202.0,72.0,252.36501407889625,83.27699954828186,107.98883364891432,18.20793165481522,1632.0,588.0,740.0,167.0,143252.0,43584.0,55175.0,16645.0,154,154,154,154,1474.6666666666667,527.3333333333334,683.0,155.57142857142858
911.0,262.5,28.5,16.0,1,965.44,206.112,502.464,106.888,534.0,133.0,273.0,69.0,306.86955829220267,36.729441473669894,138.41210929683862,18.089925907942206,1769.0,307.0,890.0,155.0,120680.0,25764.0,62808.0,13361.0,125,125,125,125,1675.5714285714287,282.0,804.1818181818181,141.1818181818182
912.0,269.5,175.0,19.0,4,994.2307692307693,199.45432692307693,447.63221153846155,91.7764423076923,530.0,96.0,150.0,59.0,361.9600252379403,43.74017293313524,177.35936378937532,15.165131942399917,2275.0,409.0,1157.0,166.0,413600.0,82973.0,186215.0,38179.0,416,416,416,416,1974.6666666666667,375.8,1007.4285714285714,152.75
913.0,271.5,268.0,13.5,0,884.5882352941177,221.91176470588235,574.6176470588235,90.91176470588235,540.0,181.0,438.0,70.0,280.3496861493948,22.25113908838911,94.58906808060064,11.247538847444678,1599.0,271.0,758.0,111.0,30076.0,7545.0,19537.0,3091.0,34,34,34,34,1457.6666666666667,256.8,713.75,105.125
914.0,277.0,265.0,14.5,0,1104.4642857142858,215.82142857142858,486.29761904761904,91.23809523809524,533.0,172.0,201.0,70.0,396.4740817560498,19.628575625019906,158.4544159118755,13.83780316120192,1983.0,257.0,874.0,133.0,92775.0,18129.0,40849.0,7664.0,84,84,84,84,1778.5555555555557,246.84615384615384,769.0,127.25
915.0,6.5,267.0,18.5,0,655.3111111111111,248.42222222222222,458.6222222222222,116.24444444444444,533.0,147.0,280.0,60.0,124.05878779144517,72.8025002345664,171.08348425800364,101.3997838341688,1091.0,443.0,1213.0,505.0,29489.0,11179.0,20638.0,5231.0,45,45,45,45,1091.0,410.8,1213.0,463.6666666666667
916.0,17.0,172.0,18.0,0,736.8472222222222,166.55555555555554,898.0555555555555,77.36111111111111,540.0,120.0,522.0,58.0,144.74053129868625,23.710037625319224,212.05579181418398,8.690784427156816,1086.0,215.0,1594.0,101.0,53053.0,11992.0,64660.0,5570.0,72,72,72,72,1007.3333333333334,200.6875,1441.5,96.0
917.0,22.0,247.0,22.5,2,1061.2789699570815,198.38197424892704,876.0772532188842,82.50214592274678,530.0,93.0,372.0,46.0,487.2072191855544,58.364823350252934,287.65001041017615,15.3055445395134,2615.0,377.0,2252.0,182.0,247278.0,46223.0,204126.0,19223.0,233,233,233,233,2344.375,340.06666666666666,2102.5,182.0
918.0,27.5,245.5,18.5,2,1006.2112068965517,276.2068965517241,532.9181034482758,94.94396551724138,530.0,186.0,290.0,56.0,330.72423905438836,46.0464695153611,208.5173328824365,20.232872779626593,2282.0,404.0,1624.0,201.0,233441.0,64080.0,123637.0,22027.0,232,232,232,232,2081.5,369.4117647058824,1466.0,185.5
919.0,30.0,62.0,20.5,1,833.0753424657535,124.5958904109589,429.2945205479452,82.12328767123287,536.0,69.0,161.0,49.0,217.2994147798724,24.476752874322727,250.2489289737863,14.811407724178231,1410.0,195.0,1556.0,124.0,121629.0,18191.0,62677.0,11990.0,146,146,146,146,1290.0,175.0,1556.0,111.36363636363636
920.0,31.5,238.0,23.0,4,1000.929173693086,262.2613827993255,616.4620573355818,79.32377740303541,530.0,82.0,265.0,49.0,463.0307200152744,68.55458081056045,282.8564941406099,11.259968161785405,3452.0,481.0,2350.0,126.0,593551.0,155521.0,365562.0,47039.0,593,593,593,593,3106.5,409.7037037037037,2056.2,110.83333333333333
921.0,37.5,278.0,17.5,0,641.8,166.55238095238096,323.7047619047619,311.0952380952381,532.0,129.0,133.0,183.0,83.37823918283935,16.805436936381945,161.34863851357142,64.3635294201143,907.0,231.0,793.0,519.0,67389.0,17488.0,33989.0,32665.0,105,105,105,105,878.25,231.0,738.1428571428571,469.0
922.0,49.5,26.0,18.0,1,791.8843537414966,120.10204081632654,886.6938775510204,73.21088435374149,533.0,85.0,430.0,53.0,212.209689429499,18.090614646061514,279.7055597726621,8.906847675464737,1429.0,180.0,1967.0,101.0,116407.0,17655.0,130344.0,10762.0,147,147,147,147,1290.5,167.85714285714286,1812.75,92.875
923.0,50.5,273.0,16.0,0,687.5210084033613,215.42016806722688,388.2436974789916,313.9495798319328,533.0,165.0,154.0,190.0,125.69655745049943,20.532114489142195,193.51932266272516,66.91936062226796,1115.0,327.0,1246.0,499.0,81815.0,25635.0,46201.0,37360.0,119,119,119,119,1052.25,327.0,1098.0,460.1666666666667
924.0,44.5,247.0,17.0,2,1081.3363228699552,171.2914798206278,565.7533632286995,77.68161434977578,530.0,99.0,152.0,54.0,453.22762302103865,45.6154141509274,318.9849994706435,12.947293469793072,2818.0,336.0,2241.0,132.0,241138.0,38198.0,126163.0,17323.0,223,223,223,223,2437.5,302.44444444444446,2006.0,132.0
925.0,54.0,35.5,16.5,0,628.2097902097902,165.23776223776224,307.3916083916084,209.979020979021,530.0,112.0,141.0,80.0,84.7242297972924,21.331045299016754,156.08768910342795,63.35930054247719,957.0,224.0,989.0,417.0,89834.0,23629.0,43957.0,30027.0,143,143,143,143,907.6666666666666,204.23076923076923,871.5,384.6
926.0,55.0,242.0,17.0,1,910.6903225806452,225.18064516129033,2360.083870967742,78.33548387096774,531.0,132.0,1037.0,51.0,327.34622775864904,46.230151369911844,677.0593593156116,18.43601691613134,1930.0,397.0,4095.0,148.0,141157.0,34903.0,365813.0,12142.0,155,155,155,155,1707.4444444444443,374.5,3647.923076923077,132.375
927.0,65.5,232.0,16.0,0,753.8,128.16,1488.04,67.12,536.0,91.0,736.0,47.0,223.87905961329508,20.0180751655431,667.9692158575373,6.710191254104959,1245.0,154.0,4095.0,77.0,18845.0,3204.0,37201.0,1678.0,25,25,25,25,1167.3333333333333,147.3,4095.0,72.8
928.0,67.0,198.0,16.5,1,859.025641025641,170.96794871794873,680.974358974359,327.2371794871795,534.0,110.0,261.0,159.0,214.96520194667212,21.982814364361946,234.05516164599922,88.81950615311766,1447.0,230.0,1326.0,555.0,134008.0,26671.0,106232.0,51049.0,156,156,156,156,1300.5384615384614,212.76923076923077,1168.7,494.5
929.0,71.5,254.0,18.5,1,1178.75,192.36607142857142,667.6696428571429,96.41964285714286,533.0,128.0,306.0,49.0,438.64197676896333,30.56288614729488,316.63852094149166,24.089412422520617,2429.0,269.0,1974.0,171.0,132020.0,21545.0,74779.0,10799.0,112,112,112,112,2153.6666666666665,246.0,1832.0,156.85714285714286
930.0,87.0,244.5,17.5,1,890.6178861788618,246.52845528455285,1186.2439024390244,86.89430894308943,531.0,75.0,348.0,57.0,270.2435914020087,59.1399181717796,762.9547753335831,14.769714809132774,1741.0,387.0,3630.0,132.0,109546.0,30323.0,145908.0,10688.0,123,123,123,123,1585.0,336.4117647058824,3186.8,122.0
931.0,102.5,66.5,16.5,1,748.013698630137,157.5205479452055,338.986301369863,186.84931506849315,535.0,123.0,166.0,122.0,169.89749389482776,14.097795952990959,148.17598978574233,37.247789560104636,1333.0,209.0,954.0,308.0,109210.0,22998.0,49492.0,27280.0,146,146,146,146,1214.2,199.33333333333334,902.6666666666666,279.8
932.0,117.5,188.0,16.0,1,1022.4142857142857,232.38571428571427,258.65238095238095,286.96666666666664,531.0,130.0,135.0,92.0,380.77830743382276,40.44629951212098,133.6656119115948,88.85294465308802,2385.0,335.0,1153.0,492.0,214707.0,48801.0,54317.0,60263.0,210,210,210,210,2236.6666666666665,299.05882352941177,1079.0,431.65384615384613
933.0,118.5,163.0,16.0,1,1184.4237288135594,194.0,661.0508474576271,113.54237288135593,534.0,123.0,350.0,80.0,451.4233786397847,42.0181076147102,183.60645611135635,20.841954756739916,2286.0,314.0,1179.0,201.0,139762.0,22892.0,78004.0,13398.0,118,118,118,118,2081.1428571428573,288.8,1070.8181818181818,187.5
934.0,120.0,105.0,16.5,1,785.4881355932204,187.92203389830507,289.06101694915253,207.66101694915255,531.0,124.0,148.0,127.0,208.65506891500897,27.53409801813592,148.57535367634406,48.35997746826403,1796.0,264.0,1003.0,387.0,231719.0,55437.0,85273.0,61260.0,295,295,295,295,1677.6666666666667,244.0,920.0,352.0
935.0,121.0,209.5,16.5,1,856.8875,206.375,237.5875,241.29375,531.0,156.0,142.0,127.0,237.88866873117732,25.668606477379445,109.06275312633944,51.87752835393385,1744.0,270.0,879.0,380.0,137102.0,33020.0,38014.0,38607.0,160,160,160,160,1531.6,255.5,776.6666666666666,348.2352941176471
936.0,132.0,109.5,16.5,1,747.1830065359477,197.0718954248366,258.54901960784315,251.71241830065358,530.0,132.0,131.0,132.0,193.99679317440766,32.95832787003904,102.8086457797146,61.68987304960599,1534.0,305.0,635.0,467.0,114319.0,30152.0,39558.0,38512.0,153,153,153,153,1490.0,284.6,587.0,421.5
937.0,170.5,199.0,20.0,1,988.3793103448276,197.8505747126437,399.7413793103448,285.7701149425287,530.0,136.0,145.0,134.0,384.37956137068676,25.695202645127264,397.48974874678225,117.36280404046694,2057.0,289.0,3433.0,700.0,171978.0,34426.0,69555.0,49724.0,174,174,174,174,1882.888888888889,260.3333333333333,3433.0,618.6666666666666
938.0,173.5,180.5,16.5,0,724.3591549295775,206.61971830985917,206.90845070422534,334.2887323943662,530.0,132.0,120.0,181.0,164.3910897116561,37.27199857713927,93.07374525471018,103.28488324136889,1243.0,299.0,802.0,673.0,102859.0,29340.0,29381.0,47469.0,142,142,142,142,1166.0,278.1764705882353,717.5,597.2222222222222
939.0,189.0,265.0,17.0,2,976.3421926910299,273.6079734219269,458.24584717607974,92.35548172757476,534.0,149.0,219.0,59.0,324.3948712816569,63.25324078295083,132.80577054868473,13.346530567298444,2050.0,582.0,970.0,131.0,293879.0,82356.0,137932.0,27799.0,301,301,301,301,1783.2727272727273,569.6666666666666,840.2,121.21739130434783
940.0,190.5,52.0,15.5,0,609.7765957446809,168.74468085106383,290.4574468085106,204.86170212765958,530.0,122.0,131.0,124.0,66.74395856922733,21.05136379522677,101.65444998628084,52.00550034264465,825.0,213.0,622.0,367.0,57319.0,15862.0,27303.0,19257.0,94,94,94,94,786.8,199.30769230769232,561.0,335.2
941.0,209.0,214.5,17.0,1,1111.7957746478874,223.20422535211267,328.98591549295776,92.29577464788733,536.0,130.0,159.0,61.0,397.90999265100544,32.854836260552595,132.08400432067046,15.731248539176365,2198.0,315.0,705.0,148.0,157875.0,31695.0,46716.0,13106.0,142,142,142,142,1952.0,283.0,612.2,134.16666666666666
942.0,215.5,192.0,25.5,4,1111.6666666666667,239.72565157750344,318.6406035665295,98.60905349794238,532.0,116.0,92.0,53.0,542.9347703317287,43.94857025383712,168.9488016526159,14.89669464438933,4095.0,406.0,1512.0,151.0,810405.0,174760.0,232289.0,71886.0,729,729,729,729,3768.6666666666665,363.04545454545456,1401.0,132.84375
943.0,225.5,131.0,17.0,1,847.5714285714286,179.02380952380952,381.1825396825397,247.84920634920636,537.0,127.0,194.0,131.0,249.09418069706652,20.92786249408736,204.85153261007935,82.67024301019732,1655.0,252.0,1176.0,578.0,106794.0,22557.0,48029.0,31229.0,126,126,126,126,1507.3333333333333,239.0,1128.0,557.6666666666666
944.0,232.0,223.5,17.0,1,1217.2564102564102,203.26923076923077,358.03205128205127,99.07692307692308,532.0,118.0,183.0,58.0,508.7708004376808,31.566896943321392,130.089915300387,19.537404476983898,2830.0,309.0,952.0,217.0,189892.0,31710.0,55853.0,15456.0,156,156,156,156,2606.25,289.5,876.0,205.0
945.0,239.5,158.0,18.0,4,947.2336956521739,227.7409420289855,372.81702898550725,100.16666666666667,531.0,159.0,183.0,57.0,314.6556867205667,29.997639190538123,135.17070285731023,16.698167448203776,1945.0,351.0,1041.0,211.0,522873.0,125713.0,205795.0,55292.0,552,552,552,552,1754.4,325.1,961.7,211.0
946.0,233.5,142.0,17.0,0,1042.8019801980197,190.52475247524754,425.61386138613864,105.72277227722772,533.0,115.0,175.0,64.0,344.4338258592492,43.63888038421836,124.26922147475051,21.41500353111397,1781.0,321.0,735.0,181.0,105323.0,19243.0,42987.0,10678.0,101,101,101,101,1614.0833333333333,290.75,658.7,165.66666666666666
947.0,237.5,182.0,22.0,4,944.3703703703703,236.3879142300195,334.98830409356725,99.04093567251462,530.0,106.0,80.0,51.0,407.6419366249874,82.94821197153003,180.07266290428038,23.4877852377104,2758.0,793.0,1518.0,249.0,484462.0,121267.0,171849.0,50808.0,513,513,513,513,2449.9,688.25,1264.6666666666667,225.0
948.0,257.0,218.0,18.0,1,1226.5420560747664,132.2429906542056,195.0373831775701,73.1214953271028,537.0,77.0,97.0,46.0,491.0491133330419,25.826650387088385,89.88986187863087,13.686317558384362,2519.0,211.0,535.0,128.0,131240.0,14150.0,20869.0,7824.0,107,107,107,107,2231.6666666666665,190.75,505.5,115.33333333333333
949.0,264.5,265.0,18.0,4,895.248322147651,208.53467561521254,568.3109619686801,74.08501118568233,530.0,101.0,201.0,42.0,277.9254966634205,47.91671615712445,206.4167482009679,15.566202434755404,1699.0,421.0,1675.0,222.0,400176.0,93215.0,254035.0,33116.0,447,447,447,447,1476.391304347826,369.375,1508.5,209.5
950.0,275.0,24.5,17.0,1,710.0178571428571,407.9107142857143,532.6369047619048,116.01785714285714,531.0,178.0,250.0,75.0,128.26546541970197,189.26795093144048,180.50685211321814,14.878539467905869,1097.0,1367.0,1111.0,168.0,119283.0,68529.0,89483.0,19491.0,168,168,168,168,1017.0,1367.0,978.125,150.875
951.0,4.0,207.0,21.0,4,814.3961218836565,166.01939058171746,1710.4238227146814,100.47368421052632,531.0,113.0,772.0,63.0,249.87650480104176,28.85716088030878,337.86460205205094,14.737518259342192,1878.0,286.0,2825.0,151.0,293997.0,59933.0,617463.0,36271.0,361,361,361,361,1714.5,262.6,2465.5,135.83333333333334
952.0,27.0,146.0,17.0,0,662.7560975609756,158.46341463414635,328.0243902439024,190.90243902439025,531.0,126.0,195.0,135.0,127.3681240514684,20.874742586407635,74.02178321442886,27.045151948222422,1057.0,211.0,521.0,252.0,27173.0,6497.0,13449.0,7827.0,41,41,41,41,1003.5,203.5,482.75,239.25
953.0,32.0,76.0,17.0,0,731.7083333333334,183.51388888888889,295.81944444444446,208.95833333333334,531.0,144.0,166.0,106.0,170.62688372792906,19.245627310613436,88.35002831868456,62.526487345110866,1306.0,233.0,559.0,354.0,52683.0,13213.0,21299.0,15045.0,72,72,72,72,1189.6666666666667,217.8,502.0,316.25
954.0,36.5,209.0,18.0,0,1189.2340425531916,101.87234042553192,441.98936170212767,95.02127659574468,548.0,63.0,164.0,60.0,479.3746469745523,27.77491482233997,225.5069555077712,27.725605851958512,2190.0,226.0,1641.0,219.0,111788.0,9576.0,41547.0,8932.0,94,94,94,94,1922.25,223.5,1469.5,201.33333333333334
955.0,43.0,239.0,20.0,1,939.2887700534759,161.49732620320856,482.3048128342246,86.70588235294117,535.0,83.0,200.0,53.0,348.5058769534021,25.790173658362665,141.29930152382457,18.279611935807583,2222.0,237.0,939.0,151.0,175647.0,30200.0,90191.0,16214.0,187,187,187,187,2036.5,209.8181818181818,832.5,135.0
956.0,60.0,139.5,21.0,4,1216.232492997199,186.6078431372549,425.77591036414566,94.70868347338936,532.0,101.0,155.0,60.0,534.151789285985,51.46251766897203,175.8197978845719,17.155739292657113,2709.0,359.0,1187.0,175.0,434195.0,66619.0,152002.0,33811.0,357,357,357,357,2353.2380952380954,319.75,1058.8,158.75
957.0,70.0,187.0,17.0,0,675.5948275862069,183.66379310344828,364.9913793103448,286.0,530.0,124.0,190.0,163.0,118.78368929520042,26.155369875292205,140.57357632151252,79.27716925582921,1003.0,247.0,784.0,575.0,78369.0,21305.0,42339.0,33176.0,116,116,116,116,934.3,227.92307692307693,695.0,536.5
958.0,78.5,269.5,21.0,1,912.9304347826087,212.90434782608696,618.804347826087,78.7695652173913,530.0,80.0,192.0,48.0,265.53841560381085,56.239347197079006,442.639700867994,14.633034792336119,1814.0,409.0,3380.0,158.0,209974.0,48968.0,142325.0,18117.0,230,230,230,230,1600.125,366.25,3173.0,158.0
959.0,90.0,42.0,16.5,0,635.9464285714286,167.64285714285714,454.19642857142856,496.25,532.0,140.0,199.0,318.0,87.43421831564305,20.327704848693184,244.86132770446784,134.70847310868282,892.0,209.0,1147.0,953.0,35613.0,9388.0,25435.0,27790.0,56,56,56,56,834.5,200.2,1011.3333333333334,953.0
960.0,137.5,94.5,18.0,1,738.6627218934912,183.31360946745562,344.0769230769231,226.301775147929,530.0,139.0,200.0,114.0,160.64375284542342,23.034443502924766,142.0133712685099,72.4265477449993,1341.0,279.0,1096.0,454.0,124834.0,30980.0,58149.0,38245.0,169,169,169,169,1215.5,279.0,1032.0,411.375
961.0,139.0,267.5,16.0,1,1062.6379310344828,243.18103448275863,348.51724137931035,113.44827586206897,533.0,171.0,181.0,80.0,435.027903084123,42.10413573364333,204.1842085091248,16.317685698858057,2435.0,366.0,1537.0,154.0,123266.0,28209.0,40428.0,13160.0,116,116,116,116,2162.3333333333335,343.0,1375.5,143.1818181818182
962.0,142.5,142.0,20.5,2,938.0947368421052,214.6701754385965,336.0280701754386,313.41754385964913,531.0,138.0,176.0,149.0,288.6683391150004,42.384598771219714,159.97911148240357,104.46043985139129,1784.0,497.0,1235.0,685.0,267357.0,61181.0,95768.0,89324.0,285,285,285,285,1597.9333333333334,497.0,1156.5,603.5833333333334
